Any,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,NACIONALITAT_G
2018,3,Sants-Montjuïc,16,la Bordeta,69,3067,15,1
2018,3,Sants-Montjuïc,16,la Bordeta,69,3068,9,1
2018,3,Sants-Montjuïc,16,la Bordeta,69,3069,13,1
2018,3,Sants-Montjuïc,17,Sants - Badal,70,3070,5,1
2018,3,Sants-Montjuïc,17,Sants - Badal,70,3071,16,1
2018,3,Sants-Montjuïc,17,Sants - Badal,70,3072,9,1
2018,3,Sants-Montjuïc,17,Sants - Badal,70,3073,7,1
2018,3,Sants-Montjuïc,17,Sants - Badal,70,3073,..,3
2018,3,Sants-Montjuïc,17,Sants - Badal,70,3074,21,1
2018,3,Sants-Montjuïc,17,Sants - Badal,70,3075,13,1
2018,3,Sants-Montjuïc,17,Sants - Badal,70,3076,11,1
2018,3,Sants-Montjuïc,17,Sants - Badal,70,3077,12,1
2018,3,Sants-Montjuïc,17,Sants - Badal,70,3078,15,1
2018,3,Sants-Montjuïc,17,Sants - Badal,70,3079,18,1
2018,3,Sants-Montjuïc,17,Sants - Badal,70,3080,11,1
2018,3,Sants-Montjuïc,17,Sants - Badal,71,3081,18,1
2018,3,Sants-Montjuïc,17,Sants - Badal,71,3082,20,1
2018,3,Sants-Montjuïc,17,Sants - Badal,71,3083,11,1
2018,3,Sants-Montjuïc,17,Sants - Badal,71,3084,14,1
2018,3,Sants-Montjuïc,17,Sants - Badal,71,3084,..,2
2018,3,Sants-Montjuïc,17,Sants - Badal,71,3085,14,1
2018,3,Sants-Montjuïc,18,Sants,72,3086,11,1
2018,3,Sants-Montjuïc,18,Sants,72,3086,..,3
2018,3,Sants-Montjuïc,18,Sants,72,3087,14,1
2018,3,Sants-Montjuïc,18,Sants,72,3088,11,1
2018,3,Sants-Montjuïc,18,Sants,72,3089,12,1
2018,3,Sants-Montjuïc,18,Sants,72,3090,14,1
2018,3,Sants-Montjuïc,18,Sants,72,3091,12,1
2018,3,Sants-Montjuïc,18,Sants,72,3092,9,1
2018,3,Sants-Montjuïc,18,Sants,72,3093,9,1
2018,3,Sants-Montjuïc,18,Sants,72,3094,9,1
2018,3,Sants-Montjuïc,18,Sants,73,3095,11,1
2018,3,Sants-Montjuïc,18,Sants,73,3096,8,1
2018,3,Sants-Montjuïc,18,Sants,73,3097,8,1
2018,3,Sants-Montjuïc,18,Sants,73,3097,..,3
2018,3,Sants-Montjuïc,18,Sants,73,3098,11,1
2018,3,Sants-Montjuïc,18,Sants,73,3098,..,2
2018,3,Sants-Montjuïc,18,Sants,73,3099,9,1
2018,3,Sants-Montjuïc,18,Sants,73,3100,11,1
2018,3,Sants-Montjuïc,18,Sants,74,3101,32,1
2018,3,Sants-Montjuïc,18,Sants,74,3101,..,2
2018,3,Sants-Montjuïc,18,Sants,74,3102,6,1
2018,3,Sants-Montjuïc,18,Sants,74,3103,11,1
2018,3,Sants-Montjuïc,18,Sants,74,3104,8,1
2018,3,Sants-Montjuïc,18,Sants,75,3105,13,1
2018,3,Sants-Montjuïc,18,Sants,75,3106,5,1
2018,3,Sants-Montjuïc,18,Sants,76,3107,10,1
2018,3,Sants-Montjuïc,18,Sants,76,3108,15,1
2018,3,Sants-Montjuïc,18,Sants,76,3108,..,2
2018,3,Sants-Montjuïc,18,Sants,76,3109,8,1
2018,3,Sants-Montjuïc,18,Sants,76,3110,28,1
2018,3,Sants-Montjuïc,18,Sants,76,3111,12,1
2018,3,Sants-Montjuïc,18,Sants,76,3112,10,1
2018,3,Sants-Montjuïc,18,Sants,76,3113,18,1
2018,3,Sants-Montjuïc,18,Sants,76,3114,8,1
2018,4,Les Corts,19,les Corts,77,4001,13,1
2018,4,Les Corts,19,les Corts,77,4001,..,3
2018,4,Les Corts,19,les Corts,77,4002,8,1
2018,4,Les Corts,19,les Corts,77,4002,..,3
2018,4,Les Corts,19,les Corts,77,4003,9,1
2018,4,Les Corts,19,les Corts,77,4004,6,1
2018,4,Les Corts,19,les Corts,77,4005,6,1
2018,4,Les Corts,19,les Corts,77,4006,9,1
2018,4,Les Corts,19,les Corts,77,4007,26,1
2018,4,Les Corts,19,les Corts,77,4008,9,1
2018,4,Les Corts,19,les Corts,77,4009,15,1
2018,4,Les Corts,19,les Corts,77,4009,..,3
2018,4,Les Corts,19,les Corts,78,4010,9,1
2018,4,Les Corts,19,les Corts,78,4011,12,1
2018,4,Les Corts,19,les Corts,78,4011,..,3
2018,4,Les Corts,19,les Corts,78,4012,8,1
2018,4,Les Corts,19,les Corts,78,4012,..,2
2018,4,Les Corts,19,les Corts,78,4013,13,1
2018,4,Les Corts,19,les Corts,78,4014,17,1
2018,4,Les Corts,19,les Corts,78,4015,16,1
2018,4,Les Corts,19,les Corts,78,4016,5,1
2018,4,Les Corts,19,les Corts,78,4016,..,2
2018,4,Les Corts,19,les Corts,79,4017,16,1
2018,4,Les Corts,19,les Corts,79,4018,17,1
2018,4,Les Corts,19,les Corts,79,4019,13,1
2018,4,Les Corts,19,les Corts,79,4019,..,2
2018,4,Les Corts,19,les Corts,79,4020,17,1
2018,4,Les Corts,19,les Corts,79,4021,17,1
2018,4,Les Corts,19,les Corts,80,4022,16,1
2018,4,Les Corts,19,les Corts,80,4022,..,3
2018,4,Les Corts,19,les Corts,81,4023,7,1
2018,4,Les Corts,19,les Corts,81,4024,10,1
2018,4,Les Corts,19,les Corts,82,4025,8,1
2018,4,Les Corts,19,les Corts,82,4026,11,1
2018,4,Les Corts,19,les Corts,82,4027,14,1
2018,4,Les Corts,19,les Corts,83,4028,18,1
2018,4,Les Corts,19,les Corts,83,4029,7,1
2018,4,Les Corts,19,les Corts,83,4030,12,1
2018,4,Les Corts,19,les Corts,84,4031,15,1
2018,4,Les Corts,19,les Corts,84,4031,..,3
2018,4,Les Corts,19,les Corts,84,4032,14,1
2018,4,Les Corts,19,les Corts,84,4033,14,1
2018,4,Les Corts,19,les Corts,84,4034,14,1
2018,4,Les Corts,19,les Corts,84,4035,16,1
2018,4,Les Corts,20,la Maternitat i Sant Ramon,85,4036,26,1
2018,4,Les Corts,20,la Maternitat i Sant Ramon,85,4036,..,3
2018,4,Les Corts,20,la Maternitat i Sant Ramon,85,4037,20,1
2018,4,Les Corts,20,la Maternitat i Sant Ramon,85,4038,9,1
2018,4,Les Corts,20,la Maternitat i Sant Ramon,85,4039,9,1
2018,4,Les Corts,20,la Maternitat i Sant Ramon,85,4040,6,1
2018,4,Les Corts,20,la Maternitat i Sant Ramon,85,4041,9,1
2018,4,Les Corts,20,la Maternitat i Sant Ramon,85,4042,21,1
2018,4,Les Corts,20,la Maternitat i Sant Ramon,85,4042,..,3
2018,4,Les Corts,20,la Maternitat i Sant Ramon,86,4043,17,1
2018,4,Les Corts,20,la Maternitat i Sant Ramon,86,4044,15,1
2018,4,Les Corts,20,la Maternitat i Sant Ramon,86,4045,18,1
2018,4,Les Corts,20,la Maternitat i Sant Ramon,86,4046,13,1
2018,4,Les Corts,20,la Maternitat i Sant Ramon,86,4047,11,1
2018,4,Les Corts,20,la Maternitat i Sant Ramon,87,4048,14,1
2018,4,Les Corts,20,la Maternitat i Sant Ramon,87,4049,10,1
2018,4,Les Corts,20,la Maternitat i Sant Ramon,87,4084,11,1
2018,4,Les Corts,21,Pedralbes,88,4050,21,1
2018,4,Les Corts,21,Pedralbes,88,4051,23,1
2018,4,Les Corts,21,Pedralbes,88,4052,14,1
2018,4,Les Corts,21,Pedralbes,89,4053,9,1
2018,4,Les Corts,21,Pedralbes,89,4053,..,3
2018,4,Les Corts,21,Pedralbes,89,4054,12,1
2018,4,Les Corts,21,Pedralbes,90,4055,14,1
2018,4,Les Corts,21,Pedralbes,90,4056,13,1
2018,4,Les Corts,21,Pedralbes,90,4056,..,2
2018,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",91,5001,9,1
2018,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",91,5001,..,2
2018,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",92,5002,18,1
2018,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",92,5003,9,1
2018,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",92,5003,..,2
2018,5,Sarrià-Sant Gervasi,23,Sarrià,93,5004,32,1
2018,5,Sarrià-Sant Gervasi,23,Sarrià,93,5004,..,2
2018,5,Sarrià-Sant Gervasi,23,Sarrià,93,5005,30,1
2018,5,Sarrià-Sant Gervasi,23,Sarrià,93,5005,..,2
2018,5,Sarrià-Sant Gervasi,23,Sarrià,94,5006,15,1
2018,5,Sarrià-Sant Gervasi,23,Sarrià,95,5007,21,1
2018,5,Sarrià-Sant Gervasi,23,Sarrià,95,5007,..,3
2018,5,Sarrià-Sant Gervasi,23,Sarrià,95,5008,23,1
2018,5,Sarrià-Sant Gervasi,23,Sarrià,95,5009,16,1
2018,5,Sarrià-Sant Gervasi,23,Sarrià,95,5010,16,1
2018,5,Sarrià-Sant Gervasi,23,Sarrià,95,5011,17,1
2018,5,Sarrià-Sant Gervasi,23,Sarrià,95,5012,11,1
2018,5,Sarrià-Sant Gervasi,23,Sarrià,95,5013,7,1
2018,5,Sarrià-Sant Gervasi,23,Sarrià,96,5014,6,1
2018,5,Sarrià-Sant Gervasi,23,Sarrià,96,5015,14,1
2018,5,Sarrià-Sant Gervasi,23,Sarrià,96,5016,16,1
2018,5,Sarrià-Sant Gervasi,23,Sarrià,96,5017,14,1
2018,5,Sarrià-Sant Gervasi,23,Sarrià,96,5017,..,3
2018,5,Sarrià-Sant Gervasi,23,Sarrià,96,5018,13,1
2018,5,Sarrià-Sant Gervasi,23,Sarrià,96,5018,..,2
2018,5,Sarrià-Sant Gervasi,23,Sarrià,96,5019,6,1
2018,5,Sarrià-Sant Gervasi,24,les Tres Torres,97,5020,7,1
2018,5,Sarrià-Sant Gervasi,24,les Tres Torres,97,5021,9,1
2018,5,Sarrià-Sant Gervasi,24,les Tres Torres,98,5022,20,1
2018,5,Sarrià-Sant Gervasi,24,les Tres Torres,98,5023,11,1
2018,5,Sarrià-Sant Gervasi,24,les Tres Torres,98,5023,..,3
2018,5,Sarrià-Sant Gervasi,24,les Tres Torres,98,5024,23,1
2018,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5025,16,1
2018,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5025,..,2
2018,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5026,13,1
2018,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5027,8,1
2018,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5028,10,1
2018,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5028,..,2
2018,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5029,19,1
2018,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5029,..,2
2018,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5030,11,1
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,100,5031,23,1
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,100,5031,..,2
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,100,5032,33,1
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,100,5032,..,2
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,101,5033,13,1
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,101,5033,..,2
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,101,5034,12,1
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5035,8,1
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5035,..,2
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5036,8,1
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5037,18,1
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5038,26,1
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5039,10,1
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5040,7,1
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5041,14,1
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5041,..,2
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5041,..,3
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5042,9,1
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5042,..,2
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5043,16,1
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5044,19,1
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5045,8,1
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5045,..,2
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5046,26,1
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5047,9,1
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5048,7,1
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,104,5049,16,1
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,104,5049,..,2
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,104,5050,13,1
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,104,5051,13,1
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,104,5052,9,1
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,105,5053,8,1
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,105,5054,9,1
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,105,5054,..,2
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,105,5055,17,1
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5056,15,1
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5057,10,1
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5058,19,1
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5059,22,1
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5060,8,1
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5060,..,3
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5061,14,1
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5061,..,2
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5062,14,1
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5062,..,2
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5063,14,1
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5064,22,1
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5064,..,2
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5065,15,1
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5065,..,2
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,108,5066,8,1
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,108,5067,18,1
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,108,5068,18,1
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,108,5068,..,3
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,108,5069,12,1
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5070,16,1
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5071,14,1
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5072,13,1
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5073,10,1
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5073,..,3
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5074,18,1
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5075,15,1
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5076,13,1
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5076,..,2
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5077,16,1
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5078,11,1
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5078,..,2
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5079,11,1
2018,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5080,..,1
2018,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5081,17,1
2018,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5082,13,1
2018,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5083,5,1
2018,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5084,7,1
2018,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5085,10,1
2018,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5086,8,1
2018,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5086,..,3
2018,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5087,16,1
2018,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5087,..,3
2018,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,112,5088,14,1
2018,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,112,5089,27,1
2018,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,112,5090,11,1
2018,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,112,5091,9,1
2018,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,112,5092,18,1
2018,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,112,5092,..,3
2018,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5093,12,1
2018,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5094,19,1
2018,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5095,10,1
2018,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5096,8,1
2018,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5097,10,1
2018,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5098,13,1
2018,6,Gràcia,28,Vallcarca i els Penitents,114,6001,17,1
2018,6,Gràcia,28,Vallcarca i els Penitents,114,6002,14,1
2018,6,Gràcia,28,Vallcarca i els Penitents,114,6003,22,1
2018,6,Gràcia,28,Vallcarca i els Penitents,114,6004,15,1
2018,6,Gràcia,28,Vallcarca i els Penitents,115,6006,8,1
2018,6,Gràcia,28,Vallcarca i els Penitents,115,6007,8,1
2018,6,Gràcia,28,Vallcarca i els Penitents,115,6008,31,1
2018,6,Gràcia,28,Vallcarca i els Penitents,116,6009,9,1
2018,6,Gràcia,28,Vallcarca i els Penitents,116,6010,9,1
2018,6,Gràcia,28,Vallcarca i els Penitents,116,6010,..,2
2018,6,Gràcia,28,Vallcarca i els Penitents,117,6011,14,1
2018,6,Gràcia,28,Vallcarca i els Penitents,117,6012,12,1
2018,6,Gràcia,29,el Coll,118,6013,21,1
2018,6,Gràcia,29,el Coll,118,6013,..,3
2018,6,Gràcia,29,el Coll,118,6014,15,1
2018,6,Gràcia,29,el Coll,118,6015,13,1
2018,6,Gràcia,29,el Coll,118,6015,..,3
2018,6,Gràcia,29,el Coll,118,6016,11,1
2018,6,Gràcia,29,el Coll,118,6017,10,1
2018,6,Gràcia,29,el Coll,118,6017,..,3
2018,6,Gràcia,30,la Salut,119,6018,16,1
2018,6,Gràcia,30,la Salut,119,6019,19,1
2018,6,Gràcia,30,la Salut,119,6019,..,2
2018,6,Gràcia,30,la Salut,119,6020,12,1
2018,6,Gràcia,30,la Salut,119,6021,11,1
2018,6,Gràcia,30,la Salut,120,6022,16,1
2018,6,Gràcia,30,la Salut,120,6023,18,1
2018,6,Gràcia,30,la Salut,120,6023,..,3
2018,6,Gràcia,30,la Salut,120,6024,18,1
2018,6,Gràcia,30,la Salut,120,6025,16,1
2018,6,Gràcia,30,la Salut,120,6026,25,1
2018,6,Gràcia,30,la Salut,120,6027,5,1
2018,6,Gràcia,31,la Vila de Gràcia,121,6028,7,1
2018,6,Gràcia,31,la Vila de Gràcia,121,6029,10,1
2018,6,Gràcia,31,la Vila de Gràcia,121,6030,14,1
2018,6,Gràcia,31,la Vila de Gràcia,121,6031,12,1
2018,6,Gràcia,31,la Vila de Gràcia,121,6032,12,1
2018,6,Gràcia,31,la Vila de Gràcia,122,6033,9,1
2018,6,Gràcia,31,la Vila de Gràcia,122,6034,11,1
2018,6,Gràcia,31,la Vila de Gràcia,122,6035,14,1
2018,6,Gràcia,31,la Vila de Gràcia,122,6036,25,1
2018,6,Gràcia,31,la Vila de Gràcia,123,6037,11,1
2018,6,Gràcia,31,la Vila de Gràcia,123,6038,21,1
2018,6,Gràcia,31,la Vila de Gràcia,123,6038,..,2
2018,6,Gràcia,31,la Vila de Gràcia,123,6039,10,1
2018,6,Gràcia,31,la Vila de Gràcia,124,6040,21,1
2018,6,Gràcia,31,la Vila de Gràcia,124,6040,..,3
2018,6,Gràcia,31,la Vila de Gràcia,124,6041,17,1
2018,6,Gràcia,31,la Vila de Gràcia,124,6041,..,2
2018,6,Gràcia,31,la Vila de Gràcia,124,6042,9,1
2018,6,Gràcia,31,la Vila de Gràcia,125,6043,7,1
2018,6,Gràcia,31,la Vila de Gràcia,125,6044,13,1
2018,6,Gràcia,31,la Vila de Gràcia,126,6045,10,1
2018,6,Gràcia,31,la Vila de Gràcia,126,6046,7,1
2018,6,Gràcia,31,la Vila de Gràcia,126,6046,..,3
2018,6,Gràcia,31,la Vila de Gràcia,126,6047,12,1
2018,6,Gràcia,31,la Vila de Gràcia,126,6047,..,3
2018,6,Gràcia,31,la Vila de Gràcia,126,6048,15,1
2018,6,Gràcia,31,la Vila de Gràcia,127,6049,5,1
2018,6,Gràcia,31,la Vila de Gràcia,127,6050,9,1
2018,6,Gràcia,31,la Vila de Gràcia,127,6051,8,1
2018,6,Gràcia,31,la Vila de Gràcia,128,6052,12,1
2018,6,Gràcia,31,la Vila de Gràcia,128,6053,19,1
2018,6,Gràcia,31,la Vila de Gràcia,128,6054,12,1
2018,6,Gràcia,31,la Vila de Gràcia,128,6054,..,2
2018,6,Gràcia,31,la Vila de Gràcia,129,6055,20,1
2018,6,Gràcia,31,la Vila de Gràcia,129,6056,12,1
2018,6,Gràcia,31,la Vila de Gràcia,129,6057,11,1
2018,6,Gràcia,31,la Vila de Gràcia,129,6057,..,3
2018,6,Gràcia,31,la Vila de Gràcia,129,6058,16,1
2018,6,Gràcia,31,la Vila de Gràcia,129,6058,..,3
2018,6,Gràcia,31,la Vila de Gràcia,129,6059,11,1
2018,6,Gràcia,31,la Vila de Gràcia,130,6060,10,1
2018,6,Gràcia,31,la Vila de Gràcia,130,6061,11,1
2018,6,Gràcia,31,la Vila de Gràcia,130,6062,14,1
2018,6,Gràcia,31,la Vila de Gràcia,130,6063,24,1
2018,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6064,15,1
2018,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6065,16,1
2018,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6066,12,1
2018,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6067,17,1
2018,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6067,..,3
2018,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6068,25,1
2018,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6069,13,1
2018,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6070,16,1
2018,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,132,6071,14,1
2018,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,132,6072,14,1
2018,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,132,6073,13,1
2018,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,132,6074,16,1
2018,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,132,6075,12,1
2018,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,132,6076,22,1
2018,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,133,6077,11,1
2018,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,133,6078,12,1
2018,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,133,6079,9,1
2018,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,133,6080,7,1
2018,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,133,6081,6,1
2018,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6082,14,1
2018,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6083,17,1
2018,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6084,12,1
2018,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6085,12,1
2018,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6086,9,1
2018,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6087,12,1
2018,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6088,7,1
2018,7,Horta-Guinardó,33,el Baix Guinardó,135,7001,56,1
2018,7,Horta-Guinardó,33,el Baix Guinardó,135,7001,..,3
2018,7,Horta-Guinardó,33,el Baix Guinardó,135,7002,16,1
2018,7,Horta-Guinardó,33,el Baix Guinardó,135,7003,8,1
2018,7,Horta-Guinardó,33,el Baix Guinardó,135,7004,16,1
2018,7,Horta-Guinardó,33,el Baix Guinardó,135,7005,9,1
2018,7,Horta-Guinardó,33,el Baix Guinardó,135,7006,7,1
2018,7,Horta-Guinardó,33,el Baix Guinardó,135,7007,44,1
2018,7,Horta-Guinardó,33,el Baix Guinardó,135,7007,..,2
2018,7,Horta-Guinardó,33,el Baix Guinardó,135,7008,37,1
2018,7,Horta-Guinardó,33,el Baix Guinardó,136,7009,9,1
2018,7,Horta-Guinardó,33,el Baix Guinardó,136,7010,12,1
2018,7,Horta-Guinardó,33,el Baix Guinardó,136,7010,..,3
2018,7,Horta-Guinardó,33,el Baix Guinardó,136,7011,12,1
2018,7,Horta-Guinardó,33,el Baix Guinardó,136,7012,13,1
2018,7,Horta-Guinardó,33,el Baix Guinardó,136,7013,14,1
2018,7,Horta-Guinardó,33,el Baix Guinardó,137,7014,8,1
2018,7,Horta-Guinardó,33,el Baix Guinardó,137,7015,12,1
2018,7,Horta-Guinardó,33,el Baix Guinardó,137,7015,..,3
2018,7,Horta-Guinardó,33,el Baix Guinardó,137,7016,7,1
2018,7,Horta-Guinardó,33,el Baix Guinardó,137,7017,23,1
2018,7,Horta-Guinardó,33,el Baix Guinardó,137,7017,..,3
2018,7,Horta-Guinardó,33,el Baix Guinardó,137,7018,22,1
2018,7,Horta-Guinardó,33,el Baix Guinardó,137,7018,..,3
